14566,L,025허0001,2020-10-10,2020-10-12,제주공항,제주공항,90000,4,0,1,0
14567,S,025허0002,2020-10-10,2020-10-12,제주공항,제주공항,120000,4,0,1,0
14568,U,025허0003,2020-10-10,2020-10-12,제주공항,제주공항,150000,6,0,1,0
14569,V,025허0004,2020-10-10,2020-10-12,제주공항,제주공항,200000,10,0,1,0
14570,B,025허0005,2020-10-10,2020-10-12,제주공항,제주공항,500000,45,0,1,0
14571,L,025허0006,2020-10-11,2020-10-13,제주공항,제주공항,100000,4,0,1,0
14572,S,025허0007,2020-10-11,2020-10-13,제주공항,제주공항,120000,4,0,1,0
14573,U,025허0008,2020-10-11,2020-10-13,제주공항,제주공항,170000,6,0,1,0
14574,V,025허0009,2020-10-11,2020-10-13,제주공항,제주공항,200000,10,0,1,0
14575,B,025허0010,2020-10-11,2020-10-13,제주공항,제주공항,500000,45,0,1,0
14576,L,025허0011,2020-10-12,2020-10-14,제주공항,제주공항,100000,4,0,1,0
14577,S,025허0012,2020-10-12,2020-10-14,제주공항,제주공항,120000,4,0,1,0
14578,U,025허0013,2020-10-12,2020-10-14,제주공항,제주공항,170000,6,0,1,0
14579,V,025허0014,2020-10-12,2020-10-14,제주공항,제주공항,200000,10,0,1,0
14580,B,025허0015,2020-10-12,2020-10-14,제주공항,제주공항,500000,45,0,1,0
14581,L,025허0001,2020-10-13,2020-10-15,제주공항,제주공항,90000,4,0,1,0
14582,S,025허0002,2020-10-13,2020-10-15,제주공항,제주공항,120000,4,0,1,0
14583,U,025허0003,2020-10-13,2020-10-15,제주공항,제주공항,150000,6,0,1,0
14584,V,025허0004,2020-10-13,2020-10-15,제주공항,제주공항,200000,10,0,1,0
14585,B,025허0005,2020-10-13,2020-10-15,제주공항,제주공항,500000,45,0,1,0
14586,L,025허0006,2020-10-14,2020-10-16,제주공항,제주공항,90000,4,0,1,0
14587,S,025허0007,2020-10-14,2020-10-16,제주공항,제주공항,120000,4,0,1,0
14588,U,025허0008,2020-10-14,2020-10-16,제주공항,제주공항,150000,6,0,1,0
14589,V,025허0009,2020-10-14,2020-10-16,제주공항,제주공항,200000,10,0,1,0
14590,B,025허0010,2020-10-14,2020-10-16,제주공항,제주공항,500000,45,0,1,0
14591,L,025허0011,2020-10-15,2020-10-17,제주공항,제주공항,90000,4,0,1,0
14592,S,025허0012,2020-10-15,2020-10-17,제주공항,제주공항,120000,4,0,1,0
14593,U,025허0013,2020-10-15,2020-10-17,제주공항,제주공항,150000,6,0,1,0
14594,V,025허0014,2020-10-15,2020-10-17,제주공항,제주공항,200000,10,0,1,0
14595,B,025허0015,2020-10-15,2020-10-17,제주공항,제주공항,500000,45,0,1,0
14596,L,025허0001,2020-10-16,2020-10-18,제주공항,제주공항,90000,4,0,1,0
14597,S,025허0002,2020-10-16,2020-10-18,제주공항,제주공항,120000,4,0,1,0
14598,U,025허0003,2020-10-16,2020-10-18,제주공항,제주공항,150000,6,0,1,0
14599,V,025허0004,2020-10-16,2020-10-18,제주공항,제주공항,200000,10,0,1,0
14600,B,025허0005,2020-10-16,2020-10-18,제주공항,제주공항,500000,45,0,1,0
14601,L,025허0006,2020-10-17,2020-10-19,제주공항,제주공항,90000,4,0,1,0
14602,S,025허0007,2020-10-17,2020-10-19,제주공항,제주공항,120000,4,0,1,0
14603,U,025허0008,2020-10-17,2020-10-19,제주공항,제주공항,150000,6,0,1,0
14604,V,025허0009,2020-10-17,2020-10-19,제주공항,제주공항,200000,10,0,1,0
14605,B,025허0010,2020-10-17,2020-10-19,제주공항,제주공항,500000,45,0,1,0
14606,L,025허0011,2020-10-18,2020-10-20,제주공항,제주공항,100000,4,0,1,0
14607,S,025허0012,2020-10-18,2020-10-20,제주공항,제주공항,120000,4,0,1,0
14608,U,025허0013,2020-10-18,2020-10-20,제주공항,제주공항,170000,6,0,1,0
14609,V,025허0014,2020-10-18,2020-10-20,제주공항,제주공항,200000,10,0,1,0
14610,B,025허0015,2020-10-18,2020-10-20,제주공항,제주공항,500000,45,0,1,0
14611,L,025허0001,2020-10-19,2020-10-21,제주공항,제주공항,100000,4,0,1,0
14612,S,025허0002,2020-10-19,2020-10-21,제주공항,제주공항,120000,4,0,1,0
14613,U,025허0003,2020-10-19,2020-10-21,제주공항,제주공항,170000,6,0,1,0
14614,V,025허0004,2020-10-19,2020-10-21,제주공항,제주공항,200000,10,0,1,0
14615,B,025허0005,2020-10-19,2020-10-21,제주공항,제주공항,500000,45,0,1,0
14616,L,025허0006,2020-10-20,2020-10-22,제주공항,제주공항,90000,4,0,1,0
14617,S,025허0007,2020-10-20,2020-10-22,제주공항,제주공항,120000,4,0,1,0
14618,U,025허0008,2020-10-20,2020-10-22,제주공항,제주공항,150000,6,0,1,0
14619,V,025허0009,2020-10-20,2020-10-22,제주공항,제주공항,200000,10,0,1,0
14620,B,025허0010,2020-10-20,2020-10-22,제주공항,제주공항,500000,45,0,1,0
14621,L,025허0011,2020-10-21,2020-10-23,제주공항,제주공항,90000,4,0,1,0
14622,S,025허0012,2020-10-21,2020-10-23,제주공항,제주공항,120000,4,0,1,0
14623,U,025허0013,2020-10-21,2020-10-23,제주공항,제주공항,150000,6,0,1,0
14624,V,025허0014,2020-10-21,2020-10-23,제주공항,제주공항,200000,10,0,1,0
14625,B,025허0015,2020-10-21,2020-10-23,제주공항,제주공항,500000,45,0,1,0
14626,L,025허0001,2020-10-22,2020-10-24,제주공항,제주공항,90000,4,0,1,0
14627,S,025허0002,2020-10-22,2020-10-24,제주공항,제주공항,120000,4,0,1,0
14628,U,025허0003,2020-10-22,2020-10-24,제주공항,제주공항,150000,6,0,1,0
14629,V,025허0004,2020-10-22,2020-10-24,제주공항,제주공항,200000,10,0,1,0
14630,B,025허0005,2020-10-22,2020-10-24,제주공항,제주공항,500000,45,0,1,0
14631,L,025허0006,2020-10-23,2020-10-25,제주공항,제주공항,90000,4,0,1,0
14632,S,025허0007,2020-10-23,2020-10-25,제주공항,제주공항,120000,4,0,1,0
14633,U,025허0008,2020-10-23,2020-10-25,제주공항,제주공항,150000,6,0,1,0
14634,V,025허0009,2020-10-23,2020-10-25,제주공항,제주공항,200000,10,0,1,0
14635,B,025허0010,2020-10-23,2020-10-25,제주공항,제주공항,500000,45,0,1,0
14636,L,025허0011,2020-10-24,2020-10-26,제주공항,제주공항,90000,4,0,1,0
14637,S,025허0012,2020-10-24,2020-10-26,제주공항,제주공항,120000,4,0,1,0
14638,U,025허0013,2020-10-24,2020-10-26,제주공항,제주공항,150000,6,0,1,0
14639,V,025허0014,2020-10-24,2020-10-26,제주공항,제주공항,200000,10,0,1,0
14640,B,025허0015,2020-10-24,2020-10-26,제주공항,제주공항,500000,45,0,1,0
14641,L,025허0001,2020-10-25,2020-10-27,제주공항,제주공항,100000,4,0,1,0
14642,S,025허0002,2020-10-25,2020-10-27,제주공항,제주공항,120000,4,0,1,0
14643,U,025허0003,2020-10-25,2020-10-27,제주공항,제주공항,170000,6,0,1,0
14644,V,025허0004,2020-10-25,2020-10-27,제주공항,제주공항,200000,10,0,1,0
14645,B,025허0005,2020-10-25,2020-10-27,제주공항,제주공항,500000,45,0,1,0
14646,L,025허0006,2020-10-26,2020-10-28,제주공항,제주공항,100000,4,0,1,0
14647,S,025허0007,2020-10-26,2020-10-28,제주공항,제주공항,120000,4,0,1,0
14648,U,025허0008,2020-10-26,2020-10-28,제주공항,제주공항,170000,6,0,1,0
14649,V,025허0009,2020-10-26,2020-10-28,제주공항,제주공항,200000,10,0,1,0
14650,B,025허0010,2020-10-26,2020-10-28,제주공항,제주공항,500000,45,0,1,0
14651,L,025허0011,2020-10-27,2020-10-29,제주공항,제주공항,100000,4,0,1,0
14652,S,025허0012,2020-10-27,2020-10-29,제주공항,제주공항,120000,4,0,1,0
14653,U,025허0013,2020-10-27,2020-10-29,제주공항,제주공항,170000,6,0,1,0
14654,V,025허0014,2020-10-27,2020-10-29,제주공항,제주공항,200000,10,0,1,0
14655,B,025허0015,2020-10-27,2020-10-29,제주공항,제주공항,500000,45,0,1,0
14656,L,025허0001,2020-10-28,2020-10-30,제주공항,제주공항,100000,4,0,1,0
14657,S,025허0002,2020-10-28,2020-10-30,제주공항,제주공항,120000,4,0,1,0
14658,U,025허0003,2020-10-28,2020-10-30,제주공항,제주공항,170000,6,0,1,0
14659,V,025허0004,2020-10-28,2020-10-30,제주공항,제주공항,200000,10,0,1,0
14660,B,025허0005,2020-10-28,2020-10-30,제주공항,제주공항,500000,45,0,1,0
14661,L,025허0006,2020-10-29,2020-11-01,제주공항,제주공항,100000,4,0,1,0
14662,S,025허0007,2020-10-29,2020-11-01,제주공항,제주공항,120000,4,0,1,0
14663,U,025허0008,2020-10-29,2020-11-01,제주공항,제주공항,170000,6,0,1,0
14664,V,025허0009,2020-10-29,2020-11-01,제주공항,제주공항,200000,10,0,1,0
14665,B,025허0010,2020-10-29,2020-11-01,제주공항,제주공항,500000,45,0,1,0
14666,L,025허0011,2020-10-30,2020-11-02,제주공항,제주공항,100000,4,0,1,0
14667,S,025허0012,2020-10-30,2020-11-02,제주공항,제주공항,120000,4,0,1,0
14668,U,025허0013,2020-10-30,2020-11-02,제주공항,제주공항,170000,6,0,1,0
14669,V,025허0014,2020-10-30,2020-11-02,제주공항,제주공항,200000,10,0,1,0
14670,B,025허0015,2020-10-30,2020-11-02,제주공항,제주공항,500000,45,0,1,0
14671,L,032허0001,2020-10-01,2020-10-03,제주공항,제주공항,80000,4,0,1,0
14672,S,032허0002,2020-10-01,2020-10-03,제주공항,제주공항,90000,4,0,1,0
14673,U,032허0003,2020-10-01,2020-10-03,제주공항,제주공항,110000,6,0,1,0
14674,V,032허0004,2020-10-01,2020-10-03,제주공항,제주공항,150000,10,0,1,0
14675,B,032허0005,2020-10-01,2020-10-03,제주공항,제주공항,400000,45,0,1,0
14676,L,032허0006,2020-10-02,2020-10-04,제주공항,제주공항,90000,4,0,1,0
14677,S,032허0007,2020-10-02,2020-10-04,제주공항,제주공항,120000,4,0,1,0
14678,U,032허0007,2020-10-02,2020-10-04,제주공항,제주공항,150000,6,0,1,0
14679,V,032허0009,2020-10-02,2020-10-04,제주공항,제주공항,200000,10,0,1,0
14680,B,032허0010,2020-10-02,2020-10-04,제주공항,제주공항,500000,45,0,1,0
14681,L,032허0011,2020-10-03,2020-10-05,제주공항,제주공항,80000,4,0,1,0
14682,S,032허0012,2020-10-03,2020-10-05,제주공항,제주공항,90000,4,0,1,0
14683,U,032허0013,2020-10-03,2020-10-05,제주공항,제주공항,110000,6,0,1,0
14684,V,032허0014,2020-10-03,2020-10-05,제주공항,제주공항,150000,10,0,1,0
14685,B,032허0015,2020-10-03,2020-10-05,제주공항,제주공항,400000,45,0,1,0
14686,L,032허0001,2020-10-04,2020-10-06,제주공항,제주공항,80000,4,0,1,0
14687,S,032허0002,2020-10-04,2020-10-06,제주공항,제주공항,90000,4,0,1,0
14688,U,032허0003,2020-10-04,2020-10-06,제주공항,제주공항,110000,6,0,1,0
14689,V,032허0004,2020-10-04,2020-10-06,제주공항,제주공항,150000,10,0,1,0
14690,B,032허0005,2020-10-04,2020-10-06,제주공항,제주공항,400000,45,0,1,0
14691,L,032허0006,2020-10-05,2020-10-07,제주공항,제주공항,80000,4,0,1,0
14692,S,032허0007,2020-10-05,2020-10-07,제주공항,제주공항,90000,4,0,1,0
14693,U,032허0007,2020-10-05,2020-10-07,제주공항,제주공항,110000,6,0,1,0
14694,V,032허0009,2020-10-05,2020-10-07,제주공항,제주공항,150000,10,0,1,0
14695,B,032허0010,2020-10-05,2020-10-07,제주공항,제주공항,400000,45,0,1,0
14696,L,032허0011,2020-10-06,2020-10-08,제주공항,제주공항,80000,4,0,1,0
14697,S,032허0012,2020-10-06,2020-10-08,제주공항,제주공항,90000,4,0,1,0
14698,U,032허0013,2020-10-06,2020-10-08,제주공항,제주공항,110000,6,0,1,0
14699,V,032허0014,2020-10-06,2020-10-08,제주공항,제주공항,150000,10,0,1,0
14700,B,032허0015,2020-10-06,2020-10-08,제주공항,제주공항,400000,45,0,1,0
14701,L,032허0001,2020-10-07,2020-10-09,제주공항,제주공항,80000,4,0,1,0
14702,S,032허0002,2020-10-07,2020-10-09,제주공항,제주공항,90000,4,0,1,0
14703,U,032허0003,2020-10-07,2020-10-09,제주공항,제주공항,110000,6,0,1,0
14704,V,032허0004,2020-10-07,2020-10-09,제주공항,제주공항,150000,10,0,1,0
14705,B,032허0005,2020-10-07,2020-10-09,제주공항,제주공항,400000,45,0,1,0
14706,L,032허0006,2020-10-08,2020-10-10,제주공항,제주공항,90000,4,0,1,0
14707,S,032허0007,2020-10-08,2020-10-10,제주공항,제주공항,120000,4,0,1,0
14708,U,032허0007,2020-10-08,2020-10-10,제주공항,제주공항,150000,6,0,1,0
14709,V,032허0009,2020-10-08,2020-10-10,제주공항,제주공항,200000,10,0,1,0
14710,B,032허0010,2020-10-08,2020-10-10,제주공항,제주공항,500000,45,0,1,0
14711,L,032허0011,2020-10-09,2020-10-11,제주공항,제주공항,80000,4,0,1,0
14712,S,032허0012,2020-10-09,2020-10-11,제주공항,제주공항,90000,4,0,1,0
14713,U,032허0013,2020-10-09,2020-10-11,제주공항,제주공항,110000,6,0,1,0
14714,V,032허0014,2020-10-09,2020-10-11,제주공항,제주공항,150000,10,0,1,0
14715,B,032허0015,2020-10-09,2020-10-11,제주공항,제주공항,400000,45,0,1,0
14716,L,032허0001,2020-10-10,2020-10-12,제주공항,제주공항,90000,4,0,1,0
14717,S,032허0002,2020-10-10,2020-10-12,제주공항,제주공항,120000,4,0,1,0
14718,U,032허0003,2020-10-10,2020-10-12,제주공항,제주공항,150000,6,0,1,0
14719,V,032허0004,2020-10-10,2020-10-12,제주공항,제주공항,200000,10,0,1,0
14720,B,032허0005,2020-10-10,2020-10-12,제주공항,제주공항,500000,45,0,1,0
14721,L,032허0006,2020-10-11,2020-10-13,제주공항,제주공항,80000,4,0,1,0
14722,S,032허0007,2020-10-11,2020-10-13,제주공항,제주공항,90000,4,0,1,0
14723,U,032허0007,2020-10-11,2020-10-13,제주공항,제주공항,110000,6,0,1,0
14724,V,032허0009,2020-10-11,2020-10-13,제주공항,제주공항,150000,10,0,1,0
14725,B,032허0010,2020-10-11,2020-10-13,제주공항,제주공항,400000,45,0,1,0
14726,L,032허0011,2020-10-12,2020-10-14,제주공항,제주공항,80000,4,0,1,0
14727,S,032허0012,2020-10-12,2020-10-14,제주공항,제주공항,90000,4,0,1,0
14728,U,032허0013,2020-10-12,2020-10-14,제주공항,제주공항,110000,6,0,1,0
14729,V,032허0014,2020-10-12,2020-10-14,제주공항,제주공항,150000,10,0,1,0
14730,B,032허0015,2020-10-12,2020-10-14,제주공항,제주공항,400000,45,0,1,0
14731,L,032허0001,2020-10-13,2020-10-15,제주공항,제주공항,90000,4,0,1,0
14732,S,032허0002,2020-10-13,2020-10-15,제주공항,제주공항,120000,4,0,1,0
14733,U,032허0003,2020-10-13,2020-10-15,제주공항,제주공항,150000,6,0,1,0
14734,V,032허0004,2020-10-13,2020-10-15,제주공항,제주공항,200000,10,0,1,0
14735,B,032허0005,2020-10-13,2020-10-15,제주공항,제주공항,500000,45,0,1,0
14736,L,032허0006,2020-10-14,2020-10-16,제주공항,제주공항,90000,4,0,1,0
14737,S,032허0007,2020-10-14,2020-10-16,제주공항,제주공항,120000,4,0,1,0
14738,U,032허0007,2020-10-14,2020-10-16,제주공항,제주공항,150000,6,0,1,0
14739,V,032허0009,2020-10-14,2020-10-16,제주공항,제주공항,200000,10,0,1,0
14740,B,032허0010,2020-10-14,2020-10-16,제주공항,제주공항,500000,45,0,1,0
14741,L,032허0011,2020-10-15,2020-10-17,제주공항,제주공항,80000,4,0,1,0
14742,S,032허0012,2020-10-15,2020-10-17,제주공항,제주공항,90000,4,0,1,0
14743,U,032허0013,2020-10-15,2020-10-17,제주공항,제주공항,110000,6,0,1,0
14744,V,032허0014,2020-10-15,2020-10-17,제주공항,제주공항,150000,10,0,1,0
14745,B,032허0015,2020-10-15,2020-10-17,제주공항,제주공항,400000,45,0,1,0
14746,L,032허0001,2020-10-16,2020-10-18,제주공항,제주공항,90000,4,0,1,0
14747,S,032허0002,2020-10-16,2020-10-18,제주공항,제주공항,120000,4,0,1,0
14748,U,032허0003,2020-10-16,2020-10-18,제주공항,제주공항,150000,6,0,1,0
14749,V,032허0004,2020-10-16,2020-10-18,제주공항,제주공항,200000,10,0,1,0
14750,B,032허0005,2020-10-16,2020-10-18,제주공항,제주공항,500000,45,0,1,0
14751,L,032허0006,2020-10-17,2020-10-19,제주공항,제주공항,90000,4,0,1,0
14752,S,032허0007,2020-10-17,2020-10-19,제주공항,제주공항,120000,4,0,1,0
14753,U,032허0007,2020-10-17,2020-10-19,제주공항,제주공항,150000,6,0,1,0
14754,V,032허0009,2020-10-17,2020-10-19,제주공항,제주공항,200000,10,0,1,0
14755,B,032허0010,2020-10-17,2020-10-19,제주공항,제주공항,500000,45,0,1,0
14756,L,032허0011,2020-10-18,2020-10-20,제주공항,제주공항,80000,4,0,1,0
14757,S,032허0012,2020-10-18,2020-10-20,제주공항,제주공항,90000,4,0,1,0
14758,U,032허0013,2020-10-18,2020-10-20,제주공항,제주공항,110000,6,0,1,0
14759,V,032허0014,2020-10-18,2020-10-20,제주공항,제주공항,150000,10,0,1,0
14760,B,032허0015,2020-10-18,2020-10-20,제주공항,제주공항,400000,45,0,1,0
14761,L,032허0001,2020-10-19,2020-10-21,제주공항,제주공항,80000,4,0,1,0
14762,S,032허0002,2020-10-19,2020-10-21,제주공항,제주공항,90000,4,0,1,0
14763,U,032허0003,2020-10-19,2020-10-21,제주공항,제주공항,110000,6,0,1,0
14764,V,032허0004,2020-10-19,2020-10-21,제주공항,제주공항,150000,10,0,1,0
14765,B,032허0005,2020-10-19,2020-10-21,제주공항,제주공항,400000,45,0,1,0
14766,L,032허0006,2020-10-20,2020-10-22,제주공항,제주공항,90000,4,0,1,0
14767,S,032허0007,2020-10-20,2020-10-22,제주공항,제주공항,120000,4,0,1,0
14768,U,032허0007,2020-10-20,2020-10-22,제주공항,제주공항,150000,6,0,1,0
14769,V,032허0009,2020-10-20,2020-10-22,제주공항,제주공항,200000,10,0,1,0
14770,B,032허0010,2020-10-20,2020-10-22,제주공항,제주공항,500000,45,0,1,0
14771,L,032허0011,2020-10-21,2020-10-23,제주공항,제주공항,80000,4,0,1,0
14772,S,032허0012,2020-10-21,2020-10-23,제주공항,제주공항,90000,4,0,1,0
14773,U,032허0013,2020-10-21,2020-10-23,제주공항,제주공항,110000,6,0,1,0
14774,V,032허0014,2020-10-21,2020-10-23,제주공항,제주공항,150000,10,0,1,0
14775,B,032허0015,2020-10-21,2020-10-23,제주공항,제주공항,400000,45,0,1,0
14776,L,032허0001,2020-10-22,2020-10-24,제주공항,제주공항,90000,4,0,1,0
14777,S,032허0002,2020-10-22,2020-10-24,제주공항,제주공항,120000,4,0,1,0
14778,U,032허0003,2020-10-22,2020-10-24,제주공항,제주공항,150000,6,0,1,0
14779,V,032허0004,2020-10-22,2020-10-24,제주공항,제주공항,200000,10,0,1,0
14780,B,032허0005,2020-10-22,2020-10-24,제주공항,제주공항,500000,45,0,1,0
14781,L,032허0006,2020-10-23,2020-10-25,제주공항,제주공항,90000,4,0,1,0
14782,S,032허0007,2020-10-23,2020-10-25,제주공항,제주공항,120000,4,0,1,0
14783,U,032허0007,2020-10-23,2020-10-25,제주공항,제주공항,150000,6,0,1,0
14784,V,032허0009,2020-10-23,2020-10-25,제주공항,제주공항,200000,10,0,1,0
14785,B,032허0010,2020-10-23,2020-10-25,제주공항,제주공항,500000,45,0,1,0
14786,L,032허0011,2020-10-24,2020-10-26,제주공항,제주공항,80000,4,0,1,0
14787,S,032허0012,2020-10-24,2020-10-26,제주공항,제주공항,90000,4,0,1,0
14788,U,032허0013,2020-10-24,2020-10-26,제주공항,제주공항,110000,6,0,1,0
